w11-nh-break	free-action-covariant-models-contain-the-crossed-product	0	cd0cfcbc1587549f1b562726acbc1b261d703ea7
w11-bs-pull	fpbs-t4xz-certified-critical-l2-gap	0	a254912e63b1d7f81c56b36381044f9f6bb41279
w11-fp-pull	fpbs-morse-deficit-vanishes-for-full-presentations	0	45fa61f66c10f0014c3dc1e664d068ac023fd178
w11-bh-pull	decidable-algebras-embed-in-z2-sft-boundary-product-hosts	0	bbb4a246201c8fa4afb2a5ee6807c5931e00756a
w11-nh-last1	classical-unitary-ratio-witnesses-amplify-to-metric-models	0	e9b332e83f285eb0153565ae5fb7f3a8eb7fd8f4
w11-gs-last1	strict-automata-reach-power-residue-donor-types	0	4a1402ca786ee0473f74c2d1b8e51996d2a2f9e4
w11-ptl-break	property-t-free-jacobson-head-collapse	0	acd4ea4ed5bf253cb62a6288a0c4bacaeee8edd4
w11-gs-break	separated-omitted-patterns-make-nonsurjunctive-sizes-cofinite	0	82b76bcc7bb399439a88503062c5b0bcabfd5d31
w11-bs-last1	fpbs-kesten-margin-collapses-near-lamplighter	0	b4fe4487011e026b5e2e54544411a5534d5cbcec
w11-bs-break	fpbs-uniform-l2-gap-short-relator-cylinders	0	e356c4cd498e35965e48261fd44be7ba247a5d75
w11-deligne-last1	deligne-parameter-tori-corestrict-only-through-maslov-line	0	cf3eae3eff9088a04508b2e1b2623421e99aa624
w11-gs-pull	finite-monoid-table-embeddings-forbid-bernoulli-deficit	0	a6c8247006dc5ebfb5495a1d802598a51b420cb4
w11-deligne-break	mod-s2-jones-rectangular-separating-twist-spectrum	0	04628f144e1f3a61cb72006f05183e6c15907df2
w11-ptl-last1	jacobson-mf-characters-zero-one-law	0	3fd2c97d67ce87d0c98258417b7f84a2649bff5c
w11-nh-pull	agent-leavitt-not-bcs-negative-root-corner	0	74069ed20c09df1291514853c1f216e966bad300
w11-bh-break	free-minimal-triangle-permutive-sft-exists	0	da6627a834e200191d7b8f9ef663f899a7974746
w11-bh-last1	cocompact-tree-end-shifts-are-quantum-rigid	0	8690ea69886b5b0d4fb6fa20c3d7e26153fee3b9
w11-ptl-pull	property-t-free-jacobson-head-collapse	0	888ed287a52bfaff7b5c0364165afe6162564eea
w11-titz-pull	every-hyperbolic-group-is-good	0	8dafff2a79de42b8a12e9aa433724c40a2af903d
w11-ptm-last1	property-t-free-seed-via-intrinsic-seed	0	2ff8221b32423411cb1a8b14af217cc0694634b2
w11-fp-last1	fpbs-mal-profinite-fold-density-is-finite-percolation	0	216eeccfa87a5bc9489723de13692ac5e84923a2
w11-fp-break	fpbs-sandwich-cost-fiber-formula	0	0080f3adf2c802c0de086dd09f5c16176398b3c2
w11-ptm-break	binary-leavitt-two-shared-gauge-selector-compiler	0	823c049cf2ee3e35a719fb1f064bdba9b258dd9f
w11-deligne-pull	mod-s2-exact-representations-have-an-opnorm-torelli-scalar-gap	0	0a4981188eb045a97a3ec015d20d356ecf965d25
w11-ugc-pull	entropic-selectors-cap-every-lift-labelling-near-one-half	0	aa558b3db0967e8bd4b3accb00643e60700883c6
w11-titz-break	compression-gates-need-strict-unit-centralizer-chains	0	844df23987823f53ba1af87ad26370e4573043de
w11-titz-last1	bounded-cluster-period-preserves-kazhdan-fixed-algebras	0	08369544206cf9ebf22c4590a5d3447cf68b9c34
w11-z-break	tree-times-zk-images-have-polynomial-ball-separators	0	01e866adba7d59eaa034d804e47de7e0fa2de2d0
w11-ugc-last1	rich-2to1-perfect-completeness-has-robust-basic-sdp-gaps	0	50ecc53dfffdc458d90aa0245e4222eb32fc4232
w11-bs-follow	fpbs-intrinsic-growth-rate-positive-at-pu	0	ba5a1e39e834a0353ab9d41f17438a9f6043f861
w11-z-pull	decidable-algebras-embed-in-z2-sft-boundary-product-hosts	0	cb27ff89218520b13b54e22c0bfdb117f8a4f233
w11-z-last1	loop-braid-push-complexity-statement	0	15809472ba16b67bd2a0a83db470b962e9564cd0
w11-f-break	thompson-f-caterpillar-tuples-cannot-certify-p22	0	f61c7d67f62da7d36c5a40f604750547e01f2117
w11-f-pull	thompson-f-is-amenable	0	717152f8b78cf9659fdcd43c2af51f9172056b7f
w11-ptm-pull	bs12-identity-padding-inert-off-doubling-fixed-point	0	f486fc59ced0f15d0ebfcc159e402c11a6c0c1dd
w11-nv-break	thompson-t-co-amenable-subgroups-see-all-bounded-euler-powers	0	4dbba34ba8e32739ef16afccd1e1c7797300d4d0
w11-nv-last1	lifted-thompson-t-twist-cost-is-superlinear	0	3aeb14a210100b2a66fc2db1206a3328b9a34e0f
w11-ugc-break	unique-games-np-hard-below-the-padding-line	0	9efdc7d2064173ccc07d699fb0f0aa7c494d716b
w11-gs-follow	residually-li-amenable-groups-are-torus-surjunctive	0	68749f2cb8264e7fe06f812828f2abba92841dce
w11-nh-follow	jacobson-haar-relation-is-kazhdan-and-unsplittable	0	738d08573a2c8f32b2e5a6c66db311e98fddd97b
w11-bh-follow	fp-simple-amenable-subgroups-beat-every-recursive-folner-bound	0	aeec5923dcb4dfa8528fb643017ecec8a2d33f1e
w11-ugc-follow	group-shift-games-easy-on-globally-hypercontractive-graphs	0	d2ff6a964bdfc9b68af66c3f3eb576d736eb7884
w11-f-last1	thompson-f-ramsey-radius-double-gap-below-reiter-radius	0	19c9f9d33ec80d5309c93ee8e6970a06ec9b72ca
w11-ptm-follow	jacobson-lifting-growth-needs-nilpotent-or-matrix-commutant	0	12397486fd2e2e90fac91c48ce609c039ae42198
w11-nv-pull	thompson-t-bernoulli-euler-splittings-need-amenable-f	0	2ea5a9706a12a5fcd975488ec243d0324f815c38
w11-nv-follow	lifted-thompson-t-haagerup-iff-twist-cost-spectral-measure	0	39885e41a1dc400194c2f69d8383532e42defdd6
w11-deligne-follow	mod-s2-monomial-torelli-windings-census	0	a2ec655b78f79c2f1c1bec822480af350c5bc3c3
w11-ptl-follow	gamma-trap-degree-one-layer-is-a-matrix-ring-module	0	e95eabf37ba3c979146abf6cec30067de8c43df6
w11-titz-follow	quotient-type-envelopes-make-kazhdan-compression-invisible	0	878403ab8725518895892cfd25d00d63aa159e30
w11-fp-follow	fpbs-morse-deficit-vanishes-for-full-presentations	0	e62cd4fb7594cc3f812a8140dfac3764c0b9e073
w11-z-follow	houghton-group-h4-has-polynomial-dehn-function	0	5a9a303dde02d81de5b882920cafce3272977202
w11-f-follow	thompson-f-copy-marker-coding-balances-without-reiter	0	da5830a760302167f82b735b58d37d34e130763a
